label,linewidth,density,lineheight
amsPanhinda - Bold,0.11556,0.34257,0.34321
amsPanhinda - Bold,0.20339,0.2368,0.20762
amsPanhinda - Bold,0.11094,0.34786,0.36352
amsPanhinda - Bold,0.15593,0.29966,0.25747
amsPanhinda - Bold,0.11556,0.36832,0.36879
amsPanhinda - Bold,0.097403,0.33098,0.32143
amsPanhinda - Bold,0.11964,0.33929,0.38192
amsPanhinda - Bold,0.1529,0.42605,0.36079
amsPanhinda - Bold,0.10776,0.36989,0.33128
amsPanhinda - Bold,0.13985,0.36076,0.29538
amsPanhinda - Bold,0.084639,0.30276,0.36296
amsPanhinda - Bold,0.11494,0.30707,0.31733
amsPanhinda - Bold,0.083333,0.3203,0.3129
amsPanhinda - Bold,0.16092,0.23831,0.25
amsPanhinda - Bold,0.16092,0.35077,0.31594
amsPanhinda - Bold,0.12294,0.41929,0.31186
amsPanhinda - Bold,0.073276,0.27136,0.32333
amsPanhinda - Bold,0.14655,0.31836,0.28037
amsPanhinda - Bold,0.12147,0.35248,0.40556
amsPanhinda - Bold,0.11229,0.36961,0.35676
amsPanhinda - Bold,0.10568,0.38962,0.36379
amsPanhinda - Bold,0.13075,0.31076,0.29206
amsPanhinda - Bold,0.14165,0.36637,0.31228
amsPanhinda - Bold,0.12429,0.32038,0.29643
amsPanhinda - Bold,0.10039,0.34352,0.3551
amsPanhinda - Bold,0.15254,0.30896,0.27436
amsPanhinda - Bold,0.09322,0.35187,0.36344
amsPanhinda - Bold,0.17797,0.32436,0.4303
amsPanhinda - Bold,0.11123,0.35627,0.39479
amsPanhinda - Bold,0.07377,0.27836,0.32773
amsPanhinda - Bold,0.12022,0.30075,0.47619
amsPanhinda - Bold,0.10581,0.36287,0.32526
amsPanhinda - Bold,0.12646,0.32421,0.37912
amsPanhinda - Bold,0.102,0.34615,0.31538
amsPanhinda - Bold,0.098361,0.29258,0.29323
amsPanhinda - Bold,0.10164,0.35526,0.39098
amsPanhinda - Bold,0.086651,0.41377,0.40741
amsPanhinda - Bold,0.079235,0.21802,0.41429
amsPanhinda - Bold,0.092213,0.3291,0.39177
amsPanhinda - Bold,0.11923,0.37159,0.35714
amsPanhinda - Bold,0.17213,0.3311,0.30519
amsPanhinda - Bold,0.076503,0.29259,0.3619
amsPanhinda - Bold,0.11877,0.36926,0.32624
amsPanhinda - Bold,0.133,0.52145,0.48509
amsPanhinda - Bold,0.11853,0.3684,0.47302
amsPanhinda - Bold,0.12155,0.4159,0.56078
amsPanhinda - Bold,0.10972,0.33168,0.55114
amsPanhinda - Bold,0.094828,0.34148,0.65993
amsPanhinda - Bold,0.10517,0.38693,0.3679
amsPanhinda - Bold,0.13506,0.40821,0.41746
amsPanhinda - Bold,0.12696,0.38822,0.41616
amsPanhinda - Bold,0.12821,0.39872,0.35333
amsPanhinda - Bold,0.10385,0.32943,0.33615
amsPanhinda - Bold,0.11852,0.35362,0.27925
amsPanhinda - Bold,0.10926,0.36391,0.35467
amsPanhinda - Bold,0.13542,0.31642,0.305
amsPanhinda - Bold,0.12407,0.32655,0.35333
amsPanhinda - Bold,0.10556,0.24528,0.35758
amsPanhinda - Bold,0.093333,0.3197,0.2971
amsPanhinda - Bold,0.093939,0.32593,0.36028
amsPanhinda - Bold,0.12333,0.33131,0.29841
amsPanhinda - Bold,0.15476,0.33843,0.2963
amsPanhinda - Bold,0.14224,0.32201,0.30729
amsPanhinda - Bold,0.086207,0.22612,0.26923
amsPanhinda - Bold,0.058621,0.2555,0.25387
amsPanhinda - Bold,0.091278,0.39645,0.34683
amsPanhinda - Bold,0.14943,0.29102,0.29076
amsPanhinda - Bold,0.11034,0.31472,0.30288
amsPanhinda - Bold,0.14577,0.33272,0.33333
amsPanhinda - Bold,0.16552,0.30987,0.26302
amsPanhinda - Bold,0.13793,0.29514,0.22917
amsPanhinda - Bold,0.1,0.34273,0.36364
amsPanhinda - Bold,0.10099,0.39828,0.39158
amsPanhinda - Bold,0.14807,0.37052,0.36458
amsPanhinda - Bold,0.14124,0.32716,0.33333
amsPanhinda - Bold,0.11582,0.32467,0.36899
amsPanhinda - Bold,0.11259,0.28388,0.33672
amsPanhinda - Bold,0.073446,0.25344,0.31429
amsPanhinda - Bold,0.089368,0.2882,0.33595
amsPanhinda - Bold,0.12994,0.25152,0.3875
amsPanhinda - Bold,0.11622,0.27391,0.30758
amsPanhinda - Bold,0.11758,0.3827,0.43915
amsPanhinda - Bold,0.13167,0.44172,0.42174
amsPanhinda - Bold,0.094444,0.21616,0.40741
amsPanhinda - Bold,0.14074,0.32401,0.31917
amsPanhinda - Bold,0.083333,0.30877,0.37949
amsPanhinda - Bold,0.10985,0.34612,0.34711
amsPanhinda - Bold,0.075,0.24113,0.34848
amsPanhinda - Bold,0.18333,0.20421,0.208
amsPanhinda - Bold,0.091667,0.30497,0.3283
amsPanhinda - Bold,0.13167,0.3227,0.33107
amsPanhinda - Bold,0.12667,0.24032,0.28974
amsPanhinda - Bold,0.17778,0.31842,0.27619
amsPanhinda - Bold,0.10169,0.21882,0.675
amsPanhinda - Bold,0.12034,0.33935,0.3127
amsPanhinda - Bold,0.11525,0.30175,0.38056
amsPanhinda - Bold,0.12203,0.27921,0.34444
amsPanhinda - Bold,0.15042,0.33919,0.30088
amsPanhinda - Bold,0.11995,0.34046,0.3393
amsPanhinda - Bold,0.10593,0.28739,0.4
amsPanhinda - Bold,0.10452,0.35207,0.36478
amsPanhinda - Bold,0.16949,0.32081,0.31176
amsPanhinda - Bold,0.11248,0.32391,0.35556
amsPanhinda - Bold,0.067797,0.17222,0.32
amsPanhinda - Bold,0.14915,0.27712,0.24333
amsPanhinda - Bold,1,0,0
amsPanhinda - Bold,1,0,0
amsPanhinda - Bold,0.5,0,0
amsPanhinda - Bold,0.087719,0.33559,0.33728
amsPanhinda - Bold,0.11209,0.39458,0.35583
amsPanhinda - Bold,0.14536,0.33333,0.29911
amsPanhinda - Bold,0.12061,0.42872,0.41125
amsPanhinda - Bold,0.10526,0.36694,0.33268
amsPanhinda - Bold,0.13019,0.4308,0.33889
amsPanhinda - Bold,0.15038,0.33191,0.31597
amsPanhinda - Bold,0.10526,0.36522,0.37891
amsPanhinda - Bold,0.14787,0.33658,0.2872
amsPanhinda - Bold,0.11623,0.42932,0.41295
amsPanhinda - Bold,0.10909,0.38108,0.37829
amsPanhinda - Bold,0.13,0.34113,0.3
amsPanhinda - Bold,0.15185,0.34894,0.28018
amsPanhinda - Bold,0.11889,0.37741,0.31667
amsPanhinda - Bold,0.11667,0.31704,0.33077
amsPanhinda - Bold,0.13,0.34184,0.30152
amsPanhinda - Bold,0.079167,0.25495,0.30741
amsPanhinda - Bold,0.15667,0.32381,0.25641
amsPanhinda - Bold,0.12381,0.31376,0.2971
amsPanhinda - Bold,0.13571,0.3536,0.31228
amsPanhinda - Bold,0.10392,0.3658,0.36347
amsPanhinda - Bold,0.12778,0.35975,0.32037
amsPanhinda - Bold,0.1339,0.37806,0.332
amsPanhinda - Bold,0.12429,0.36111,0.47018
amsPanhinda - Bold,0.13277,0.35026,0.33922
amsPanhinda - Bold,0.11582,0.33711,0.42469
amsPanhinda - Bold,0.11985,0.4164,0.30263
amsPanhinda - Bold,0.12386,0.34049,0.31453
amsPanhinda - Bold,0.13317,0.31799,0.29009
amsPanhinda - Bold,0.11017,0.38779,0.38718
amsPanhinda - Bold,0.10169,0.33958,0.4619
amsPanhinda - Bold,0.14831,0.30612,0.29905
amsPanhinda - Bold,0.14124,0.33035,0.33333
amsPanhinda - Bold,0.15593,0.29864,0.27356
amsPanhinda - Bold,0.11864,0.3945,0.48533
amsPanhinda - Bold,0.13542,0.3296,0.2991
amsPanhinda - Bold,0.12381,0.30312,0.29167
amsPanhinda - Bold,0.21667,0.30575,0.38333
amsPanhinda - Bold,0.11333,0.28571,0.28762
amsPanhinda - Bold,0.061111,0.30962,0.36875
amsPanhinda - Bold,0.15128,0.3709,0.30112
amsPanhinda - Bold,0.12143,0.30365,0.33958
amsPanhinda - Bold,0.10667,0.35388,0.33535
amsPanhinda - Bold,0.086667,0.29051,0.3087
amsPanhinda - Bold,0.1381,0.28919,0.29037
amsPanhinda - Bold,0.072222,0.25781,0.28125
amsPanhinda - Bold,0.11212,0.33297,0.32333
amsPanhinda - Bold,0.18333,0.22038,0.16364
amsPanhinda - Bold,0.10417,0.41781,0.5303
amsPanhinda - Bold,0.096212,0.40411,0.36379
amsPanhinda - Bold,0.16042,0.39699,0.43601
amsPanhinda - Bold,0.094167,0.37388,0.39259
amsPanhinda - Bold,0.10714,0.44086,0.86667
amsPanhinda - Bold,0.072222,0.29107,0.33036
amsPanhinda - Bold,0.10952,0.45421,0.60256
amsPanhinda - Bold,0.070833,0.26637,0.67188
amsPanhinda - Bold,0.086458,0.33903,0.35476
amsPanhinda - Bold,0.10889,0.39679,0.46721
amsPanhinda - Bold,0.13333,0.35275,0.37143
amsPanhinda - Bold,0.118,0.33149,0.35333
amsPanhinda - Bold,0.10583,0.35204,0.3491
amsPanhinda - Bold,0.2,0.2352,0.22333
amsPanhinda - Bold,0.10278,0.38287,0.416
amsPanhinda - Bold,0.15,0.35539,0.28148
amsPanhinda - Bold,0.10952,0.35589,0.33431
amsPanhinda - Bold,0.10667,0.36984,0.34267
amsPanhinda - Bold,0.17222,0.28254,0.27527
amsPanhinda - Bold,0.13333,0.36599,0.25833
amsPanhinda - Bold,0.15278,0.37544,0.35122
amsPanhinda - Bold,0.066667,0.28125,0.4375
amsPanhinda - Bold,0.12121,0.31648,0.30222
amsPanhinda - Bold,0.10526,0.34311,0.32399
amsPanhinda - Bold,0.11248,0.3755,0.33774
amsPanhinda - Bold,0.14081,0.38152,0.33056
amsPanhinda - Bold,0.10169,0.29457,0.33939
amsPanhinda - Bold,0.12853,0.41296,0.35743
amsPanhinda - Bold,0.12994,0.362,0.38039
amsPanhinda - Bold,0.11186,0.33571,0.3193
amsPanhinda - Bold,0.15254,0.34429,0.31973
amsPanhinda - Bold,0.14915,0.30069,0.29524
amsPanhinda - Bold,0.11864,0.30645,0.31605
amsPanhinda - Bold,0.12712,0.3305,0.2807
amsPanhinda - Bold,0.11248,0.41781,0.37236
amsPanhinda - Bold,0.1,0.37304,0.36552
amsPanhinda - Bold,0.12619,0.29323,0.3
amsPanhinda - Bold,0.14444,0.28602,0.30833
amsPanhinda - Bold,0.11667,0.30989,0.29762
amsPanhinda - Bold,0.10926,0.31713,0.33333
amsPanhinda - Bold,0.13611,0.34902,0.30323
amsPanhinda - Bold,0.098148,0.36435,0.38905
amsPanhinda - Bold,0.14,0.3037,0.31373
amsPanhinda - Bold,0.083333,0.19176,0.30476
amsPanhinda - Bold,0.1037,0.32237,0.32683
amsPanhinda - Bold,0.10556,0.22573,0.35385
amsPanhinda - Bold,0.11212,0.33082,0.34035
amsPanhinda - Bold,0.11525,0.23374,0.84615
amsPanhinda - Bold,0.10381,0.33307,0.33333
amsPanhinda - Bold,0.13347,0.39264,0.45833
amsPanhinda - Bold,0.13277,0.37342,0.36728
amsPanhinda - Bold,0.10805,0.45878,0.64786
amsPanhinda - Bold,0.13347,0.38136,0.44994
amsPanhinda - Bold,0.09322,0.41518,0.3
amsPanhinda - Bold,0.20339,0.23254,0.18296
amsPanhinda - Bold,0.13559,0.39909,0.39548
amsPanhinda - Bold,0.12349,0.30775,0.37681
amsPanhinda - Bold,0.088983,0.37139,0.30859
amsPanhinda - Bold,0.091618,0.38175,0.37353
amsPanhinda - Bold,0.24561,0.36283,0.53103
amsPanhinda - Bold,0.15288,0.36016,0.34815
amsPanhinda - Bold,0.064327,0.1625,0.88
amsPanhinda - Bold,0.089669,0.38228,0.57059
amsPanhinda - Bold,0.13716,0.37354,0.35789
amsPanhinda - Bold,0.10175,0.31987,0.45625
amsPanhinda - Bold,0.08134,0.37143,0.48125
amsPanhinda - Bold,0.073684,0.2602,0.75
amsPanhinda - Bold,0.078947,0.26948,0.41786
amsPanhinda - Bold,0.1604,0.36111,0.50488
amsSupun,0.1,0.36869,0.37614
amsSupun,0.14286,0.39577,0.48485
amsSupun,0.1,0.36842,0.38727
amsSupun,0.094444,0.37493,0.40457
amsSupun,0.105,0.37784,0.39797
amsSupun,0.093056,0.42135,0.44971
amsSupun,0.14167,0.33899,0.39279
amsSupun,0.10139,0.38232,0.41571
amsSupun,0.14167,0.33588,0.39279
amsSupun,0.09697,0.37905,0.38512
amsSupun,0.10926,0.41789,0.43371
amsSupun,0.1,0.29268,0.24217
amsSupun,0.1,0.35246,0.4232
amsSupun,0.093333,0.40698,0.44218
amsSupun,0.098718,0.38568,0.41931
amsSupun,0.1,0.35317,0.37386
amsSupun,0.1,0.24174,0.34967
amsSupun,0.10694,0.41365,0.42956
amsSupun,0.10909,0.37866,0.38889
amsSupun,0.096667,0.41346,0.40873
amsSupun,0.098246,0.39918,0.39314
amsSupun,0.1,0.35351,0.37487
amsSupun,0.10741,0.41345,0.46098
amsSupun,0.093333,0.37933,0.42744
amsSupun,0.10741,0.39257,0.46011
amsSupun,0.1,0.37432,0.38639
amsSupun,0.13125,0.33446,0.3732
amsSupun,0.10909,0.43708,0.46833
amsSupun,0.10238,0.37475,0.45926
amsSupun,0.12188,0.38465,0.44812
amsSupun,0.10333,0.31878,0.34483
amsSupun,0.086667,0.33708,0.40662
amsSupun,0.1,0.36976,0.38272
amsSupun,0.093333,0.29551,0.25079
amsSupun,0.13125,0.36054,0.39491
amsSupun,0.090909,0.40583,0.42377
amsSupun,0.1,0.37253,0.40819
amsSupun,0.077778,0.36643,0.49444
amsSupun,0.11061,0.43885,0.50327
amsSupun,0.1,0.35443,0.38727
amsSupun,0.10119,0.39189,0.40856
amsSupun,0.11528,0.35149,0.41539
amsSupun,0.097436,0.39432,0.40476
amsSupun,0.10588,0.41277,0.41215
amsSupun,0.10238,0.34195,0.34109
amsSupun,0.12188,0.39415,0.44812
amsSupun,0.10714,0.34872,0.39733
amsSupun,0.1,0.37423,0.38889
amsSupun,0.1,0.31349,0.39815
amsSupun,0.1,0.42877,0.37407
amsSupun,0.10833,0.35948,0.39962
amsSupun,0.10789,0.38716,0.4124
amsSupun,0.10909,0.44196,0.46833
amsSupun,0.10238,0.38169,0.45926
amsSupun,0.09697,0.38684,0.39704
amsSupun,0.10333,0.3433,0.34483
amsSupun,0.097222,0.42604,0.41509
amsSupun,0.10245,0.40814,0.42965
amsSupun,0.11429,0.38458,0.49653
amsSupun,0.096296,0.38565,0.39381
amsSupun,0.11667,0.44691,0.51068
amsSupun,0.10926,0.38776,0.44381
amsSupun,0.1,0.24174,0.34967
amsSupun,0.10694,0.41365,0.42956
amsSupun,0.098246,0.38583,0.42084
amsSupun,0.1,0.36364,0.37235
amsSupun,0.10926,0.42413,0.43371
amsSupun,0.11875,0.41871,0.42414
amsSupun,0.096667,0.42574,0.40873
amsSupun,0.1,0.37353,0.39289
amsSupun,0.1,0.34152,0.38889
amsSupun,0.1,0.35979,0.37235
amsSupun,0.12727,0.34383,0.32039
amsSupun,0.10397,0.41886,0.42467
amsSupun,0.1,0.33041,0.36
amsSupun,0.12222,0.32162,0.3407
amsSupun,0.11333,0.41644,0.42196
amsSupun,0.10833,0.39072,0.46187
amsSupun,0.10476,0.41284,0.46693
amsSupun,0.10238,0.33056,0.34109
amsSupun,0.098958,0.40707,0.39468
amsSupun,0.093333,0.41873,0.40417
amsSupun,0.125,0.34908,0.40135
amsSupun,0.10333,0.32262,0.34483
amsSupun,0.092857,0.43419,0.44353
amsSupun,0.099074,0.37393,0.45169
amsSupun,0.11667,0.37074,0.43001
amsSupun,0.083333,0.39266,0.48276
amsSupun,0.1,0.35,0.38727
amsSupun,0.1141,0.41867,0.44399
amsSupun,0.094872,0.37967,0.41975
amsSupun,0.093333,0.39268,0.43454
amsSupun,0.10583,0.37374,0.43536
amsSupun,0.10556,0.35977,0.39352
amsSupun,0.11667,0.41124,0.46331
amsSupun,0.1,0.30268,0.39815
amsSupun,0.097222,0.37493,0.38719
amsSupun,0.13095,0.35122,0.44545
amsSupun,0.091667,0.3756,0.43933
amsSupun,0.1,0.41176,0.38497
amsSupun,0.135,0.37969,0.45448
amsSupun,0.093333,0.43305,0.40417
amsSupun,0.10208,0.35305,0.36434
amsSupun,0.095833,0.35845,0.39321
amsSupun,0.1,0.41289,0.37407
amsSupun,0.105,0.3533,0.38121
amsSupun,0.10926,0.41184,0.43371
amsSupun,0.11667,0.41252,0.45679
amsSupun,0.1,0.35215,0.34291
amsSupun,0.10139,0.3445,0.3636
amsSupun,0.11667,0.47093,0.50629
amsSupun,0.096667,0.42574,0.40873
amsSupun,0.10833,0.3858,0.39178
amsSupun,0.105,0.38335,0.43194
amsSupun,0.1,0.36259,0.38402
amsSupun,0.095238,0.38292,0.43873
amsSupun,0.10208,0.40564,0.46759
amsSupun,0.11026,0.416,0.41766
amsSupun,0.1,0.24174,0.34967
amsSupun,0.10909,0.37866,0.38889
amsSupun,0.10152,0.37346,0.3936
amsSupun,0.10333,0.32262,0.34483
amsSupun,0.094872,0.3832,0.41975
amsSupun,0.093333,0.39879,0.43301
amsSupun,0.12353,0.36282,0.44691
amsSupun,0.11333,0.34797,0.37989
amsSupun,0.11111,0.39254,0.40927
amsSupun,0.097222,0.38004,0.38636
amsSupun,0.13095,0.35904,0.43611
amsSupun,0.10333,0.3433,0.34483
amsSupun,0.095238,0.40905,0.42161
amsSupun,0.098333,0.39904,0.39593
amsSupun,0.1,0.37353,0.39289
amsSupun,0.12222,0.39968,0.42851
amsSupun,0.1,0.28951,0.24296
amsSupun,0.12778,0.3749,0.39673
amsSupun,0.1,0.34688,0.37002
amsSupun,0.09,0.38776,0.40694
amsSupun,0.09,0.38851,0.42141
amsSupun,0.093651,0.43686,0.43492
amsSupun,0.11444,0.34683,0.36024
amsSupun,0.1,0.43137,0.38987
amsSupun,0.1,0.33966,0.34848
amsSupun,0.1,0.24174,0.34967
amsSupun,0.105,0.35702,0.38121
amsSupun,0.11,0.36747,0.39979
amsSupun,0.13333,0.30284,0.33845
amsSupun,0.1,0.35409,0.35069
amsSupun,0.1119,0.41432,0.4023
amsSupun,0.12,0.34431,0.36111
amsSupun,0.096774,0.34864,0.37896
amsSupun,0.10932,0.36881,0.37052
amsSupun,0.1129,0.35294,0.39668
amsSupun,0.096774,0.31831,0.35507
amsSupun,0.09447,0.39236,0.40702
amsSupun,0.096774,0.35684,0.42178
amsSupun,0.10161,0.35784,0.34543
amsSupun,0.10557,0.37728,0.43174
amsSupun,0.096774,0.30311,0.34011
amsSupun,0.096774,0.30494,0.36471
amsSupun,0.10932,0.38603,0.39239
amsSupun,0.11559,0.35997,0.34135
amsSupun,0.096774,0.29161,0.36166
amsSupun,0.12647,0.39798,0.43664
amsSupun,0.084746,0.39943,0.48276
amsSupun,0.10593,0.39221,0.44929
amsSupun,0.10896,0.34028,0.37216
amsSupun,0.099812,0.3804,0.46199
amsSupun,0.10412,0.32782,0.34109
amsSupun,0.096852,0.3876,0.45139
amsSupun,0.098305,0.37567,0.41411
amsSupun,0.10847,0.38353,0.40569
amsSupun,0.11864,0.42593,0.46331
amsSupun,0.10333,0.3433,0.34483
amsSupun,0.10357,0.3825,0.43715
amsSupun,0.11667,0.36212,0.39385
amsSupun,0.10714,0.38255,0.41393
amsSupun,0.10357,0.3776,0.41265
amsSupun,0.11667,0.37022,0.40355
amsSupun,0.11667,0.42593,0.46331
amsSupun,0.1,0.4264,0.36473
amsSupun,0.094048,0.40861,0.43046
amsSupun,0.096296,0.37754,0.44715
amsSupun,0.092593,0.37984,0.37831
amsSupun,0.097619,0.43959,0.46688
amsSupun,0.092593,0.39845,0.40773
amsSupun,0.10333,0.34866,0.39403
amsSupun,0.1,0.32616,0.37135
amsSupun,0.105,0.37784,0.39797
amsSupun,0.10641,0.39541,0.4214
amsSupun,0.11146,0.44333,0.49593
amsSupun,0.097917,0.39966,0.40972
amsSupun,0.097222,0.35268,0.40535
amsSupun,0.11441,0.40896,0.41838
amsSupun,0.094915,0.35079,0.43651
amsSupun,0.097784,0.43846,0.42478
amsSupun,0.094915,0.32222,0.38477
amsSupun,0.094915,0.29869,0.25079
amsSupun,0.10169,0.41923,0.36473
amsSupun,0.10632,0.37269,0.38972
amsSupun,0.097458,0.41679,0.4246
amsSupun,0.12591,0.38865,0.44038
amsSupun,0.10169,0.2904,0.34156
amsSupun,0.10169,0.22934,0.34967
amsSupun,0.093333,0.40805,0.44608
amsSupun,0.095238,0.39253,0.35867
amsSupun,0.097222,0.35268,0.40535
amsSupun,0.1,0.36543,0.34722
amsSupun,0.091667,0.37759,0.3963
amsSupun,0.10952,0.4144,0.52288
amsSupun,0.1,0.3193,0.37135
amsSupun,0.10909,0.37407,0.38889
amsSupun,0.097222,0.38512,0.39189
amsSupun,0.1,0.41923,0.36473
amsSupun,0.10417,0.37413,0.40914
amsSupun,0.11,0.37888,0.39979
amsSupun,0.11481,0.41755,0.44583
amsSupun,0.091667,0.39782,0.38965
amsSupun,0.1,0.35366,0.341
amsSupun,0.10333,0.31503,0.34483
amsSupun,0.12778,0.36973,0.39673
amsSupun,0.090476,0.38697,0.40385
amsSupun,0.11667,0.4419,0.44664
amsSupun,0.097436,0.37853,0.41923
amsSupun,0.1,0.41806,0.37407
amsSupun,0.092593,0.41933,0.43472
amsSupun,0.10357,0.42264,0.44148
amsSupun,0.10909,0.45466,0.46833
amsSupun,0.1,0.38256,0.35217
amsSupun,0.11923,0.36148,0.38647
amsSupun,0.11111,0.44256,0.46491
amsSupun,0.11667,0.39385,0.43187
amsSupun,0.10238,0.33056,0.34109
amsSupun,0.105,0.36047,0.38694
amsSupun,0.1,0.32034,0.35724
amsSupun,0.090476,0.40079,0.40385
amsSupun,0.11466,0.39498,0.39919
amsSupun,0.10039,0.39518,0.41931
amsSupun,0.10169,0.34736,0.3569
amsSupun,0.11525,0.41314,0.42196
amsSupun,0.10169,0.37487,0.39352
amsSupun,0.094915,0.30525,0.25079
amsSupun,0.11259,0.40776,0.46296
amsSupun,0.094162,0.37778,0.40024
amsSupun,0.092568,0.40051,0.45433
amsSupun,0.10169,0.32616,0.37135
amsSupun,0.10342,0.38464,0.41945
amsSupun,0.11184,0.42588,0.46541
amsSupun,0.10342,0.39879,0.39148
amsSupun,0.10526,0.36143,0.38618
amsSupun,0.097466,0.34114,0.35331
amsSupun,0.091228,0.32654,0.37239
amsSupun,0.11028,0.32971,0.33817
amsSupun,0.097744,0.34874,0.36357
amsSupun,0.098246,0.38629,0.39474
amsSupun,0.098246,0.38606,0.42657
amsSupun - Bold,0.12903,0.50117,0.53349
amsSupun - Bold,0.19624,0.53547,0.65461
amsSupun - Bold,0.22043,0.52699,0.49684
amsSupun - Bold,0.13306,0.53376,0.58698
amsSupun - Bold,0.13548,0.52444,0.558
amsSupun - Bold,0.2379,0.58031,0.56901
amsSupun - Bold,0.17204,0.46373,0.54098
amsSupun - Bold,0.17419,0.52856,0.54191
amsSupun - Bold,0.17204,0.46373,0.54098
amsSupun - Bold,0.16846,0.52218,0.52245
amsSupun - Bold,0.20046,0.57668,0.56291
amsSupun - Bold,0.12903,0.4198,0.49123
amsSupun - Bold,0.12903,0.47452,0.57468
amsSupun - Bold,0.12903,0.57244,0.62876
amsSupun - Bold,0.17302,0.54428,0.5725
amsSupun - Bold,0.20276,0.49886,0.48955
amsSupun - Bold,0.12903,0.33468,0.48421
amsSupun - Bold,0.17903,0.57181,0.56747
amsSupun - Bold,0.20968,0.54195,0.52971
amsSupun - Bold,0.19795,0.5762,0.53915
amsSupun - Bold,0.1537,0.5625,0.54921
amsSupun - Bold,0.12903,0.48731,0.53158
amsSupun - Bold,0.15524,0.57368,0.61177
amsSupun - Bold,0.12258,0.52464,0.60439
amsSupun - Bold,0.17512,0.53754,0.61304
amsSupun - Bold,0.17204,0.5276,0.51587
amsSupun - Bold,0.16734,0.48364,0.53539
amsSupun - Bold,0.15806,0.60861,0.66937
amsSupun - Bold,0.13594,0.5177,0.60183
amsSupun - Bold,0.15423,0.53519,0.60665
amsSupun - Bold,0.16532,0.44706,0.4753
amsSupun - Bold,0.12581,0.49024,0.58391
amsSupun - Bold,0.18035,0.53625,0.50335
amsSupun - Bold,0.15726,0.4328,0.37218
amsSupun - Bold,0.16129,0.49856,0.53466
amsSupun - Bold,0.12903,0.56931,0.58343
amsSupun - Bold,0.19124,0.52846,0.53543
amsSupun - Bold,0.12366,0.50504,0.65675
amsSupun - Bold,0.17204,0.58702,0.67285
amsSupun - Bold,0.21774,0.53436,0.71797
amsSupun - Bold,0.16532,0.54125,0.53698
amsSupun - Bold,0.15054,0.49602,0.56201
amsSupun - Bold,0.23589,0.56522,0.53757
amsSupun - Bold,0.1861,0.56423,0.54661
amsSupun - Bold,0.15054,0.47145,0.46316
amsSupun - Bold,0.15423,0.53899,0.57534
amsSupun - Bold,0.14055,0.47764,0.52895
amsSupun - Bold,0.18433,0.51483,0.52495
amsSupun - Bold,0.12903,0.42922,0.54386
amsSupun - Bold,0.20645,0.58684,0.48297
amsSupun - Bold,0.15668,0.49199,0.52184
amsSupun - Bold,0.1744,0.53371,0.53383
amsSupun - Bold,0.15249,0.63563,0.68421
amsSupun - Bold,0.13364,0.50782,0.60938
amsSupun - Bold,0.24318,0.56183,0.51225
amsSupun - Bold,0.16532,0.48101,0.4753
amsSupun - Bold,0.25115,0.61059,0.55428
amsSupun - Bold,0.18859,0.5711,0.55948
amsSupun - Bold,0.15207,0.53766,0.6824
amsSupun - Bold,0.2043,0.55676,0.52572
amsSupun - Bold,0.22177,0.6177,0.7074
amsSupun - Bold,0.14337,0.53876,0.60258
amsSupun - Bold,0.12903,0.3542,0.48684
amsSupun - Bold,0.17903,0.57774,0.56747
amsSupun - Bold,0.15844,0.56112,0.56978
amsSupun - Bold,0.20766,0.54199,0.50993
amsSupun - Bold,0.20276,0.60078,0.57796
amsSupun - Bold,0.18983,0.58462,0.5664
amsSupun - Bold,0.20088,0.59598,0.53852
amsSupun - Bold,0.17742,0.51889,0.52414
amsSupun - Bold,0.12903,0.47166,0.51427
amsSupun - Bold,0.19758,0.51274,0.48657
amsSupun - Bold,0.21774,0.50064,0.46306
amsSupun - Bold,0.20645,0.59559,0.56753
amsSupun - Bold,0.12903,0.45845,0.49226
amsSupun - Bold,0.15054,0.46037,0.47062
amsSupun - Bold,0.14516,0.56361,0.55753
amsSupun - Bold,0.14247,0.55378,0.62604
amsSupun - Bold,0.14286,0.58612,0.64777
amsSupun - Bold,0.15323,0.46455,0.47812
amsSupun - Bold,0.24032,0.58643,0.53463
amsSupun - Bold,0.2871,0.60113,0.52788
amsSupun - Bold,0.15645,0.49023,0.5701
amsSupun - Bold,0.16532,0.45783,0.4753
amsSupun - Bold,0.20161,0.61511,0.57997
amsSupun - Bold,0.13351,0.52925,0.59861
amsSupun - Bold,0.15412,0.54807,0.59798
amsSupun - Bold,0.11694,0.53421,0.65714
amsSupun - Bold,0.22043,0.51579,0.51177
amsSupun - Bold,0.19208,0.59613,0.58219
amsSupun - Bold,0.14785,0.53335,0.58637
amsSupun - Bold,0.12419,0.54994,0.60921
amsSupun - Bold,0.14194,0.52227,0.56093
amsSupun - Bold,0.14158,0.513,0.55174
amsSupun - Bold,0.17097,0.56365,0.62069
amsSupun - Bold,0.12903,0.43285,0.5614
amsSupun - Bold,0.12769,0.5258,0.54786
amsSupun - Bold,0.16359,0.49753,0.60224
amsSupun - Bold,0.12903,0.51992,0.5967
amsSupun - Bold,0.18433,0.57452,0.51128
amsSupun - Bold,0.20565,0.51799,0.60213
amsSupun - Bold,0.1754,0.59946,0.53032
amsSupun - Bold,0.23226,0.49137,0.47704
amsSupun - Bold,0.125,0.49712,0.55154
amsSupun - Bold,0.20645,0.58553,0.48502
