label,linewidth,density,lineheight,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C99
Dharmavathy Regular,0.14167,0.40253,0.18375,0.629261,0.447779,0.818841,0.67378,0.728787,0.845357,0.630276,0.616105,0.816798,0.592626,0.548274,0.709811,0.450848,0.494243,0.708406,0.46753
Dharmavathy Regular,0.13125,0.28229,0.19048,0.538569,0.458978,0.746377,0.71623,0.696179,0.872799,0.660316,0.678399,0.858596,0.637399,0.538079,0.603747,0.443331,0.470171,0.787765,0.516862
Dharmavathy Regular,0.15556,0.35099,0.21591,0.478033,0.482414,0.801575,0.618907,0.713174,0.782645,0.603847,0.719984,0.794069,0.494981,0.531719,0.640672,0.436343,0.506822,0.701865,0.470048
Dharmavathy Regular,0.125,0.34143,0.19332,0.535506,0.631658,0.655396,0.513206,0.498202,0.497447,0.41461,0.556311,0.490154,0.5286,0.61502,0.616415,0.441415,0.648687,0.697447,0.886551
Dharmavathy Regular,0.13333,0.32036,0.21627,0.496737,0.576267,0.69625,0.640621,0.424937,0.396784,0.408076,0.492059,0.732658,0.595975,0.615691,0.724538,0.439667,0.588208,0.713024,0.540928
Dharmavathy Regular,0.11,0.285,0.18824,0.516177,0.436628,0.772602,0.689924,0.683643,0.89402,0.679842,0.670852,0.776465,0.485936,0.595622,0.636204,0.446,0.482034,0.735418,0.488949
Dharmavathy Regular,0.11944,0.28462,0.20429,0.507428,0.582549,0.707085,0.590843,0.50324,0.601018,0.442552,0.444219,0.695666,0.471303,0.470464,0.539863,0.399604,0.537087,0.599039,0.433674
Dharmavathy Regular,0.13636,0.45257,0.55612,0.61078,0.693276,0.781543,0.716591,0.686127,0.653572,0.571114,0.688827,0.830201,0.579763,0.548274,0.717197,0.481079,0.500979,0.716387,0.528686
Dharmavathy Regular,0.205,0.41573,0.96491,0.524866,0.628704,0.744715,0.707804,0.727996,0.757929,0.464522,0.562164,0.904152,0.551347,0.535297,0.643171,0.451954,0.487318,0.725898,0.521495
Dharmavathy Regular,0.125,0.39394,0.64773,0.643277,0.667794,0.736158,0.720456,0.712457,0.887296,0.649806,0.658311,0.843749,0.573691,0.60585,0.650483,0.476963,0.479583,0.774339,0.493857
Dharmavathy Regular,0.14583,0.31183,0.26361,0.483952,0.456578,0.73579,0.640621,0.66537,0.789615,0.603847,0.741716,0.686403,0.425,0.546279,0.803706,0.462921,0.561212,0.656332,0.428369
Dharmavathy Regular,0.11944,0.36928,0.20536,0.459897,0.562815,0.66802,0.541549,0.433627,0.360147,0.39616,0.50505,0.512903,0.51357,0.615691,0.654325,0.439667,0.532291,0.708406,0.523718
Dharmavathy Regular,0.155,0.58131,0.59474,0.515256,0.463506,0.809471,0.720456,0.527789,0.684265,0.577873,0.701063,0.867227,0.56431,0.542446,0.615446,0.434928,0.518104,0.708406,0.475507
Dharmavathy Regular,0.12321,0.48546,0.86957,0.63099,0.677159,0.719418,0.691018,0.541581,0.66347,0.477482,0.539787,0.831147,0.541798,0.502989,0.697187,0.478034,0.505733,0.682772,0.529615
Dharmavathy Regular,0.09375,0.33261,0.36032,0.482761,0.497357,0.727393,0.606669,0.74991,0.504836,0.570991,0.815687,0.583947,0.554498,0.515224,0.731563,0.518928,0.500979,0.809865,0.445688
Dharmavathy Regular,0.1875,0.41819,0.22461,0.601478,0.447314,0.809045,0.695225,0.67528,0.802592,0.607153,0.596681,0.85372,0.559439,0.560857,0.641902,0.443331,0.495842,0.753176,0.497339
Dharmavathy Regular,0.125,0.32724,0.16296,0.502851,0.653738,0.698474,0.565889,0.663193,0.458842,0.435128,0.564583,0.695666,0.498488,0.604018,0.629267,0.484533,0.648687,0.664769,0.787303
Dharmavathy Regular,0.13437,0.29456,0.16585,0.503894,0.57808,0.739801,0.550243,0.705899,0.657752,0.440897,0.561657,0.677089,0.535816,0.604018,0.630844,0.413227,0.648687,0.697929,0.791942
Dharmavathy Regular,0.1625,0.36404,0.21058,0.605603,0.715661,0.763763,0.71412,0.693385,0.657715,0.45841,0.625462,0.847841,0.585403,0.602995,0.720614,0.511459,0.518104,0.764656,0.546358
Dharmavathy Regular,0.2125,0.34497,0.26065,0.551794,0.483689,0.654638,0.811222,0.725526,0.860194,0.706538,0.791551,0.62788,0.691621,0.504864,0.589469,0.572222,0.459444,0.666094,0.456329
Dharmavathy Regular,0.15769,0.49032,0.57519,0.61078,0.693276,0.781543,0.716591,0.686127,0.653572,0.571114,0.688827,0.830201,0.579763,0.548274,0.717197,0.481079,0.500979,0.716387,0.528686
Dharmavathy Regular,0.1,0.33362,0.18297,0.480954,0.57808,0.639614,0.5544,0.486537,0.48184,0.401881,0.560492,0.64426,0.44545,0.604018,0.583881,0.463961,0.648687,0.607679,0.787303
Dharmavathy Regular,0.11458,0.33687,0.20667,0.517541,0.669608,0.729285,0.54141,0.661547,0.617265,0.460583,0.547378,0.693855,0.483934,0.65714,0.648215,0.413887,0.504028,0.736007,0.51176
Dharmavathy Regular,0.14231,0.29037,0.16419,0.516853,0.621393,0.69625,0.58464,0.663193,0.483754,0.415159,0.595133,0.682649,0.524832,0.604018,0.684221,0.466211,0.648687,0.664769,0.787303
Dharmavathy Regular,0.083333,0.24917,0.18354,0.587594,0.646472,0.717668,0.695225,0.52653,0.629054,0.531996,0.691433,0.785756,0.590502,0.66233,0.727416,0.502543,0.487318,0.69956,0.525701
Dharmavathy Regular,0.125,0.38554,0.21216,0.650113,0.625417,0.726047,0.70093,0.585318,0.887238,0.651589,0.842473,0.653935,0.659082,0.566069,0.670965,0.591383,0.496346,0.728907,0.477667
Dharmavathy Regular,0.1625,0.36301,0.33605,0.550841,0.478589,0.737108,0.82873,0.73105,0.803664,0.664204,0.515922,0.72861,0.563485,0.466065,0.634993,0.648931,0.423211,0.607143,0.507262
Dharmavathy Regular,0.10667,0.3519,0.19177,0.452235,0.57808,0.64685,0.577029,0.49401,0.458842,0.41608,0.503249,0.609285,0.45614,0.708085,0.739,0.502113,0.648687,0.690987,0.613543
Dharmavathy Regular,0.13929,0.31771,0.16327,0.64038,0.668226,0.689454,0.688961,0.564032,0.585073,0.35984,0.595133,0.825209,0.500074,0.565185,0.711514,0.482899,0.528769,0.69956,0.482931
Dharmavathy Regular,0.12083,0.31879,0.20833,0.494174,0.470515,0.801575,0.683396,0.583809,0.801018,0.660316,0.786947,0.760979,0.481043,0.535367,0.569862,0.514732,0.523259,0.735578,0.511479
Dharmavathy Regular,0.11667,0.31011,0.26555,0.573854,0.667794,0.781947,0.708333,0.74991,0.705979,0.53332,0.750294,0.828536,0.573691,0.631921,0.646163,0.497602,0.539249,0.871165,0.50863
Dharmavathy Regular,0.17188,0.30199,0.26414,0.596993,0.486261,0.735292,0.850053,0.805036,0.87167,0.7126,0.781449,0.733799,0.68323,0.506355,0.676679,0.665965,0.449271,0.656033,0.48582
Dharmavathy Regular,0.175,0.37154,0.22171,0.480907,0.488494,0.757282,0.586946,0.510085,0.423637,0.501367,0.591025,0.604161,0.413833,0.545161,0.620638,0.426733,0.564684,0.593758,0.499989
Dharmavathy Regular,0.11875,0.36954,0.17788,0.559927,0.621283,0.765468,0.643889,0.650273,0.680799,0.568166,0.803683,0.821035,0.578123,0.512127,0.742664,0.429365,0.480606,0.722082,0.53523
Dharmavathy Regular,0.10833,0.32164,0.31025,0.522798,0.585361,0.755047,0.479404,0.498202,0.458842,0.372427,0.54021,0.525451,0.438452,0.61502,0.598209,0.41592,0.648687,0.697447,0.886551
Dharmavathy Regular,0.125,0.34183,0.18811,0.558827,0.588723,0.719418,0.593381,0.558443,0.684265,0.491377,0.626942,0.700649,0.479201,0.630009,0.710664,0.451769,0.635736,0.682772,0.904268
Dharmavathy Regular,0.2,0.35614,0.19252,0.565498,0.447709,0.811107,0.732625,0.726707,0.879778,0.569171,0.662063,0.867253,0.66585,0.550984,0.672655,0.500238,0.473968,0.796817,0.550208
Dharmavathy Regular,0.10833,0.35308,0.23619,0.663834,0.621701,0.726047,0.699834,0.696361,0.901155,0.661006,0.708477,0.616303,0.692188,0.5707,0.744209,0.584983,0.4725,0.686297,0.493267
Dharmavathy Regular,0.19091,0.50127,0.72632,0.587778,0.515181,0.734018,0.719895,0.734913,0.901346,0.638002,0.80594,0.748306,0.498444,0.553125,0.694379,0.435608,0.496346,0.773906,0.462455
Dharmavathy Regular,0.14423,0.33511,0.20779,0.502221,0.488494,0.757282,0.637012,0.580878,0.604529,0.514346,0.497138,0.722238,0.502824,0.546279,0.587649,0.426733,0.564684,0.664769,0.462989
Dharmavathy Regular,0.18409,0.38662,0.18849,0.547225,0.415408,0.740423,0.765417,0.75912,0.677051,0.636918,0.818378,0.84551,0.557439,0.52452,0.667932,0.510047,0.497992,0.673633,0.522374
Dharmavathy Regular,0.145,0.3507,0.21333,0.480907,0.488494,0.748536,0.653144,0.623441,0.474187,0.484702,0.643366,0.769438,0.449824,0.564614,0.616063,0.444605,0.564684,0.650999,0.483106
Dharmavathy Regular,0.15833,0.31216,0.17306,0.548014,0.696828,0.654524,0.640621,0.49401,0.449638,0.419916,0.545588,0.764001,0.534507,0.604018,0.69682,0.411372,0.648687,0.713024,0.791942
Dharmavathy Regular,0.155,0.58131,0.59474,0.515256,0.463506,0.809471,0.720456,0.527789,0.684265,0.577873,0.701063,0.867227,0.56431,0.542446,0.615446,0.434928,0.518104,0.708406,0.475507
Dharmavathy Regular,0.14167,0.34845,0.18071,0.673524,0.651393,0.78468,0.680537,0.668917,0.872669,0.624492,0.814506,0.828885,0.644498,0.582176,0.633287,0.504274,0.51864,0.735418,0.534019
Dharmavathy Regular,0.09375,0.33261,0.36032,0.482761,0.497357,0.727393,0.606669,0.74991,0.504836,0.570991,0.815687,0.583947,0.554498,0.515224,0.731563,0.518928,0.500979,0.809865,0.445688
Dharmavathy Regular,0.1,0.33362,0.18297,0.480954,0.57808,0.639614,0.5544,0.486537,0.48184,0.401881,0.560492,0.64426,0.44545,0.604018,0.583881,0.463961,0.648687,0.607679,0.787303
Dharmavathy Regular,0.11458,0.33687,0.20667,0.517541,0.669608,0.729285,0.54141,0.661547,0.617265,0.460583,0.547378,0.693855,0.483934,0.65714,0.648215,0.413887,0.504028,0.736007,0.51176
Dharmavathy Regular,0.14412,0.33763,0.16503,0.652771,0.700622,0.717015,0.71412,0.568767,0.608267,0.418277,0.570521,0.854915,0.510738,0.542132,0.697187,0.487781,0.529203,0.733261,0.528686
Dharmavathy Regular,0.16071,0.29981,0.16325,0.536903,0.621393,0.722361,0.579298,0.526126,0.615872,0.452858,0.568384,0.71506,0.513714,0.604018,0.60129,0.466211,0.648687,0.71343,0.787303
Dharmavathy Regular,0.16818,0.36944,0.18973,0.51673,0.631658,0.766043,0.565889,0.498202,0.458842,0.415159,0.572324,0.620355,0.522903,0.61502,0.625699,0.489408,0.648687,0.665469,0.886551
Dharmavathy Regular,0.10667,0.3519,0.19177,0.452235,0.57808,0.64685,0.577029,0.49401,0.458842,0.41608,0.503249,0.609285,0.45614,0.708085,0.739,0.502113,0.648687,0.690987,0.613543
Dharmavathy Regular,0.1,0.34075,0.22929,0.458772,0.57808,0.630733,0.591873,0.486537,0.398707,0.409917,0.560492,0.664004,0.483338,0.604018,0.684221,0.396712,0.648687,0.667377,0.787303
Dharmavathy Regular,0.18167,0.49103,0.66863,0.68247,0.628303,0.74602,0.755578,0.658999,0.908235,0.648184,0.84992,0.813653,0.651503,0.60007,0.641112,0.487179,0.471569,0.728907,0.477722
Dharmavathy Regular,0.14286,0.33064,0.19136,0.64038,0.662697,0.689454,0.642364,0.564032,0.577369,0.359467,0.589546,0.825209,0.512553,0.557397,0.711514,0.478034,0.537836,0.682772,0.482931
Dharmavathy Regular,0.125,0.38889,0.24561,0.487875,0.529897,0.676802,0.600482,0.44775,0.419746,0.477518,0.613597,0.544306,0.432834,0.562144,0.678168,0.450848,0.564684,0.580073,0.498863
Dharmavathy Regular,0.12708,0.31253,0.24255,0.618294,0.57808,0.736357,0.620926,0.694884,0.693012,0.498196,0.632894,0.766834,0.559211,0.638746,0.627308,0.425807,0.648687,0.745434,0.995732
Dharmavathy Regular,0.14167,0.40253,0.18375,0.629261,0.447779,0.818841,0.67378,0.728787,0.845357,0.630276,0.616105,0.816798,0.592626,0.548274,0.709811,0.450848,0.494243,0.708406,0.46753
Dharmavathy Regular,0.14545,0.28862,0.15454,0.504571,0.647557,0.739801,0.596441,0.70889,0.65195,0.459929,0.556311,0.756698,0.651604,0.604018,0.711606,0.433791,0.648687,0.68134,0.787303
Dharmavathy Regular,0.1,0.24306,0.24107,0.498566,0.45105,0.742064,0.71412,0.646854,0.758556,0.611565,0.841322,0.768246,0.650779,0.53555,0.527281,0.424845,0.449757,0.710494,0.550743
Dharmavathy Regular,0.23,0.33187,0.1769,0.51673,0.631658,0.654524,0.585584,0.498202,0.458842,0.393942,0.556311,0.729414,0.475371,0.61502,0.725298,0.443358,0.648687,0.697004,0.886551
Dharmavathy Regular,0.15,0.44706,0.75,0.629261,0.460522,0.75385,0.659422,0.642404,0.808919,0.626729,0.532335,0.69263,0.575635,0.462825,0.747271,0.441165,0.518104,0.708406,0.475507
Dharmavathy Regular,0.1475,0.35366,0.19438,0.474167,0.605734,0.687552,0.519516,0.689306,0.618395,0.420682,0.526402,0.740425,0.457478,0.63617,0.633287,0.505533,0.510295,0.648204,0.487915
Dharmavathy Regular,0.1475,0.35366,0.19438,0.474167,0.605734,0.687552,0.519516,0.689306,0.618395,0.420682,0.526402,0.740425,0.457478,0.63617,0.633287,0.505533,0.510295,0.648204,0.487915
Dharmavathy Regular,0.1175,0.43817,0.94624,0.592217,0.454935,0.772602,0.697384,0.556188,0.860981,0.581261,0.712934,0.753145,0.547509,0.525665,0.61504,0.448063,0.522114,0.673633,0.475507
Dharmavathy Regular,0.11389,0.35694,0.20153,0.601478,0.487738,0.737824,0.739588,0.704418,0.844726,0.653122,0.667834,0.843749,0.529433,0.521702,0.647295,0.47039,0.460533,0.770426,0.516652
Dharmavathy Regular,0.18804,0.382,0.19732,0.579373,0.602396,0.734018,0.739588,0.727037,0.872643,0.674384,0.824213,0.828885,0.651604,0.582267,0.635672,0.471196,0.49231,0.728907,0.501462
Dharmavathy Regular,0.09375,0.33436,0.26705,0.473485,0.492613,0.709439,0.615684,0.444146,0.647437,0.487293,0.691433,0.697264,0.45614,0.66233,0.727416,0.419952,0.514419,0.761764,0.447264
Dharmavathy Regular,0.125,0.34183,0.18811,0.558827,0.588723,0.719418,0.593381,0.558443,0.684265,0.491377,0.626942,0.700649,0.479201,0.630009,0.710664,0.451769,0.635736,0.682772,0.904268
Dharmavathy Regular,0.14286,0.38056,0.45646,0.61078,0.739256,0.836502,0.733189,0.643813,0.810515,0.620174,0.679039,0.851485,0.558355,0.559559,0.725867,0.496559,0.590791,0.743475,0.534447
Dharmavathy Regular,0.11667,0.27263,0.15981,0.541701,0.631658,0.739801,0.566724,0.633739,0.633317,0.434141,0.556311,0.766064,0.408631,0.604018,0.631829,0.447274,0.648687,0.664231,0.787303
Dharmavathy Regular,0.115,0.32896,0.17843,0.477051,0.57808,0.643175,0.448948,0.501442,0.431764,0.429674,0.571063,0.486864,0.45614,0.708085,0.753777,0.502113,0.612984,0.701865,0.697627
Dharmavathy Regular,0.066667,0.25462,0.22426,0.458772,0.57808,0.661982,0.620926,0.658917,0.498333,0.372427,0.528533,0.750941,0.454988,0.604018,0.599465,0.488068,0.648687,0.667922,0.787303
Dharmavathy Regular,0.11591,0.3028,0.19629,0.507428,0.582549,0.707085,0.513206,0.471233,0.504537,0.365553,0.436504,0.554107,0.471303,0.457631,0.588612,0.414631,0.518104,0.59844,0.501229
Dharmavathy Regular,0.11667,0.33642,0.20549,0.490602,0.550812,0.685583,0.572,0.661335,0.644661,0.417968,0.485637,0.712229,0.491902,0.61502,0.686169,0.444605,0.506822,0.714687,0.51176
Dharmavathy Regular,0.11786,0.33204,0.19343,0.483985,0.64382,0.652386,0.510566,0.47902,0.496007,0.386782,0.53389,0.495099,0.45614,0.718637,0.767326,0.506777,0.612984,0.701865,0.613543
Dharmavathy Regular,0.15833,0.6163,0.68302,0.612458,0.432528,0.81016,0.621184,0.566073,0.568437,0.584187,0.728739,0.592722,0.583472,0.550752,0.699147,0.458739,0.458632,0.676261,0.481429
Dharmavathy Regular,0.09375,0.30087,0.41176,0.482709,0.57808,0.494881,0.610314,0.486537,0.458842,0.4576,0.528533,0.562937,0.500074,0.604018,0.640981,0.366045,0.648687,0.649269,0.787303
Dharmavathy Regular,0.26429,0.32996,0.18927,0.466017,0.530334,0.701667,0.574279,0.446769,0.525335,0.402708,0.450876,0.694777,0.547509,0.511659,0.654325,0.446631,0.527501,0.697447,0.535079
Dharmavathy Regular,0.17917,0.44162,0.2019,0.496489,0.471765,0.777913,0.745835,0.543514,0.620216,0.614404,0.82022,0.868972,0.647262,0.531719,0.699147,0.415834,0.45733,0.708406,0.482931
Dharmavathy Regular,0.12955,0.34281,0.19904,0.673524,0.644748,0.758473,0.733323,0.742308,0.894157,0.654598,0.85569,0.844755,0.588447,0.577987,0.631329,0.492492,0.525422,0.728907,0.499137
Dharmavathy Regular,0.075,0.24291,0.29323,0.48776,0.57808,0.747175,0.603255,0.557235,0.714734,0.545029,0.528533,0.706099,0.404949,0.635647,0.571304,0.412694,0.602993,0.794614,0.787303
Dharmavathy Regular,0.09375,0.33261,0.36032,0.482761,0.497357,0.727393,0.606669,0.74991,0.504836,0.570991,0.815687,0.583947,0.554498,0.515224,0.731563,0.518928,0.500979,0.809865,0.445688
Dharmavathy Regular,0.2,0.47816,0.69394,0.555822,0.430824,0.779696,0.788761,0.697302,0.836906,0.687392,0.810267,0.814359,0.554942,0.547156,0.720825,0.562228,0.500979,0.693315,0.493857
Dharmavathy Regular,0.17,0.28632,0.37778,0.538787,0.643884,0.671133,0.639355,0.486537,0.54603,0.372309,0.528533,0.781079,0.449788,0.635647,0.625699,0.492835,0.602993,0.794614,0.787303
Dharmavathy Regular,0.09,0.33333,0.25084,0.467252,0.508888,0.654411,0.630437,0.658077,0.476618,0.473784,0.710645,0.591853,0.606395,0.673064,0.707263,0.500238,0.519729,0.778092,0.536046
Dharmavathy Regular,0.091667,0.31075,0.45089,0.458772,0.57808,0.701667,0.614798,0.658917,0.554331,0.473457,0.583511,0.727813,0.460578,0.604018,0.613464,0.465467,0.648687,0.648204,0.787303
Dharmavathy Regular,0.13333,0.37222,0.18796,0.615682,0.628969,0.720734,0.661445,0.53997,0.654016,0.474108,0.536537,0.764001,0.556348,0.498132,0.723438,0.410868,0.497161,0.713412,0.486298
Dharmavathy Regular,0.14583,0.31183,0.26361,0.483952,0.456578,0.73579,0.640621,0.66537,0.789615,0.603847,0.741716,0.686403,0.425,0.546279,0.803706,0.462921,0.561212,0.656332,0.428369
Dharmavathy Regular,0.11786,0.33506,0.31773,0.562034,0.625417,0.776366,0.733189,0.668917,0.793713,0.579452,0.655145,0.881295,0.644498,0.513938,0.616063,0.433274,0.505321,0.832446,0.514826
Dharmavathy Regular,0.11875,0.38611,0.20919,0.603359,0.604201,0.737207,0.676481,0.710894,0.70844,0.552076,0.571513,0.788209,0.58526,0.559559,0.660458,0.42077,0.578826,0.761764,0.494929
Dharmavathy Regular,0.1025,0.34005,0.17712,0.589033,0.668472,0.726722,0.678335,0.68049,0.757929,0.571114,0.651242,0.823968,0.569339,0.568483,0.724402,0.455711,0.518034,0.745434,0.531872
Dharmavathy Regular,0.11042,0.39517,0.51111,0.61078,0.693276,0.836957,0.716591,0.666334,0.802592,0.630013,0.781983,0.830201,0.558355,0.548274,0.750194,0.467481,0.505874,0.716387,0.528686
Dharmavathy Regular,0.18056,0.33182,0.29467,0.522447,0.621283,0.726372,0.693189,0.720579,0.706254,0.492177,0.580157,0.830201,0.545302,0.549714,0.601576,0.462099,0.511941,0.735418,0.530074
Dharmavathy Regular,0.14583,0.31183,0.26361,0.483952,0.456578,0.73579,0.640621,0.66537,0.789615,0.603847,0.741716,0.686403,0.425,0.546279,0.803706,0.462921,0.561212,0.656332,0.428369
Dharmavathy Regular,0.066667,0.26244,0.27701,0.596781,0.57808,0.494881,0.531524,0.486537,0.458842,0.40477,0.528533,0.568836,0.475371,0.604018,0.597347,0.374442,0.648687,0.643484,0.787303
Dharmavathy Regular,0.15,0.36471,0.22222,0.570856,0.57808,0.577972,0.614798,0.555025,0.498136,0.436047,0.632894,0.720577,0.564203,0.638746,0.61182,0.424501,0.648687,0.697004,0.995732
Dharmavathy Regular,0.13833,0.34317,0.2165,0.578851,0.644953,0.727373,0.612516,0.686726,0.639897,0.454231,0.498477,0.764001,0.574838,0.554105,0.621127,0.505784,0.564684,0.71343,0.548263
Dharmavathy Regular,0.17273,0.44162,0.46382,0.505765,0.634994,0.728307,0.645514,0.549021,0.600394,0.446957,0.626942,0.771248,0.522311,0.66233,0.739,0.456562,0.602993,0.761764,0.904268
Dharmavathy Regular,0.125,0.38554,0.21216,0.650113,0.625417,0.726047,0.70093,0.585318,0.887238,0.651589,0.842473,0.653935,0.659082,0.566069,0.670965,0.591383,0.496346,0.728907,0.477667
Dharmavathy Regular,0.2125,0.34497,0.26065,0.551794,0.483689,0.654638,0.811222,0.725526,0.860194,0.706538,0.791551,0.62788,0.691621,0.504864,0.589469,0.572222,0.459444,0.666094,0.456329
Dharmavathy Regular,0.09375,0.33261,0.36032,0.482761,0.497357,0.727393,0.606669,0.74991,0.504836,0.570991,0.815687,0.583947,0.554498,0.515224,0.731563,0.518928,0.500979,0.809865,0.445688
Dharmavathy Regular,0.225,0.33333,0.21658,0.737418,0.569324,0.758394,0.71623,0.650302,0.742808,0.62734,0.82022,0.790906,0.623224,0.534851,0.556255,0.448063,0.559458,0.710494,0.487407
Dharmavathy Regular,0.1125,0.34007,0.38447,0.684549,0.654685,0.790823,0.722859,0.597576,0.700706,0.510466,0.667806,0.799082,0.616145,0.591327,0.631829,0.487799,0.51864,0.766118,0.496694
Dharmavathy Regular,0.12656,0.33108,0.20124,0.480791,0.576267,0.6928,0.640621,0.616543,0.610897,0.397341,0.492059,0.747471,0.483338,0.518513,0.724538,0.459532,0.537087,0.713024,0.536046
Dharmavathy Regular,0.10972,0.30936,0.14827,0.579247,0.659174,0.708626,0.543797,0.586789,0.533272,0.378612,0.544706,0.660674,0.499155,0.63617,0.724538,0.453878,0.512366,0.664231,0.483106
Dharmavathy Regular,0.1,0.34075,0.22929,0.458772,0.57808,0.630733,0.591873,0.486537,0.398707,0.409917,0.560492,0.664004,0.483338,0.604018,0.684221,0.396712,0.648687,0.667377,0.787303
Dharmavathy Regular,0.125,0.38554,0.21216,0.650113,0.625417,0.726047,0.70093,0.585318,0.887238,0.651589,0.842473,0.653935,0.659082,0.566069,0.670965,0.591383,0.496346,0.728907,0.477667
Dharmavathy Regular,0.15769,0.57422,0.75,0.504735,0.413838,0.740423,0.717158,0.720315,0.719455,0.636918,0.818378,0.681806,0.549263,0.564711,0.632325,0.443141,0.452335,0.693315,0.48621
Dharmavathy Regular,0.10882,0.31322,0.21066,0.491911,0.549867,0.657354,0.623873,0.543956,0.523978,0.444008,0.543245,0.544306,0.510307,0.522613,0.619671,0.429315,0.556864,0.625045,0.525701
Dharmavathy Regular,0.11429,0.30658,0.28455,0.608117,0.514444,0.750189,0.746009,0.642702,0.765688,0.602004,0.830815,0.821652,0.650779,0.547597,0.627924,0.500824,0.454471,0.712611,0.538439
Dharmavathy Regular,0.13409,0.31481,0.16781,0.594646,0.57808,0.678854,0.522982,0.654603,0.577275,0.485172,0.561657,0.691606,0.483069,0.604018,0.711606,0.424501,0.648687,0.696826,0.791942
Dharmavathy Regular,0.14583,0.31183,0.26361,0.483952,0.456578,0.73579,0.640621,0.66537,0.789615,0.603847,0.741716,0.686403,0.425,0.546279,0.803706,0.462921,0.561212,0.656332,0.428369
Dharmavathy Regular,0.18182,0.33703,0.19902,0.62802,0.604201,0.772236,0.645514,0.745469,0.789615,0.587596,0.720683,0.806867,0.597557,0.524036,0.667868,0.437727,0.54143,0.746319,0.507191
